COMMON_NAME,LATITUDE,LONGITUDE
Mountain_Chickadee,34.2635651,-116.9055922
Mountain_Chickadee,34.2649971,-117.1856904
Mountain_Chickadee,34.1821632,-116.879881
Mountain_Chickadee,34.2198934,-116.968689
Mountain_Chickadee,34.0820772,-116.8934369
Mountain_Chickadee,34.1835478,-116.8778586
Mountain_Chickadee,34.205822,-116.7655492
Mountain_Chickadee,34.0957,-116.9565
Mountain_Chickadee,34.2882827,-117.6412582
Mountain_Chickadee,34.2185915,-116.8062128
Mountain_Chickadee,34.332167,-116.931273
Mountain_Chickadee,34.2989486,-116.7937416
Mountain_Chickadee,34.2198934,-116.968689
Mountain_Chickadee,34.2810491,-116.7883587
Mountain_Chickadee,34.2195645,-116.9468451
Mountain_Chickadee,34.1838555,-116.8934326
Mountain_Chickadee,34.2198934,-116.968689
Mountain_Chickadee,34.2198934,-116.968689
Mountain_Chickadee,34.2198934,-116.968689
Mountain_Chickadee,34.2456168,-116.702013
Mountain_Chickadee,34.1838555,-116.8934326
Mountain_Chickadee,34.0820772,-116.8934369
Mountain_Chickadee,34.2238322,-116.9383693
Mountain_Chickadee,34.2185915,-116.8062128
Mountain_Chickadee,34.2635651,-116.9055922
Mountain_Chickadee,34.2185915,-116.8062128
Mountain_Chickadee,34.2357586,-116.9305158
Mountain_Chickadee,34.2198934,-116.968689
Mountain_Chickadee,34.2426014,-117.2685814
Mountain_Chickadee,34.2481355,-117.1856689
Mountain_Chickadee,34.2357586,-116.9305158
Mountain_Chickadee,34.1705421,-116.8878686
Mountain_Chickadee,34.2238322,-116.9383693
Mountain_Chickadee,34.2238322,-116.9383693
Mountain_Chickadee,34.1838555,-116.8934326
Mountain_Chickadee,34.2198934,-116.968689
Mountain_Chickadee,34.2198934,-116.968689
Mountain_Chickadee,34.2198934,-116.968689
Mountain_Chickadee,35.2411153,-115.3004193
Mountain_Chickadee,34.2185915,-116.8062128
Mountain_Chickadee,34.2635651,-116.9055922
Mountain_Chickadee,34.2357586,-116.9305158
Mountain_Chickadee,34.2476389,-117.1940589
Mountain_Chickadee,34.2989486,-116.7937416
Mountain_Chickadee,34.2238322,-116.9383693
Mountain_Chickadee,35.2682747,-115.2926946
Mountain_Chickadee,34.2553808,-117.3055851
Mountain_Chickadee,34.2198934,-116.968689
Mountain_Chickadee,34.2198934,-116.968689
Mountain_Chickadee,34.2198934,-116.968689
Mountain_Chickadee,34.2339003,-117.1606359
Mountain_Chickadee,34.2198934,-116.968689
Mountain_Chickadee,34.205822,-116.7655492
Mountain_Chickadee,34.0957,-116.9565
Mountain_Chickadee,34.2301354,-116.9322491
Mountain_Chickadee,34.0305405,-117.1950889
Mountain_Chickadee,34.2662254,-116.7950535
Mountain_Chickadee,34.1636912,-116.9061871
Mountain_Chickadee,34.1010023,-116.9978714
Mountain_Chickadee,34.2890628,-116.7699909
Mountain_Chickadee,34.264791,-116.9108042
Mountain_Chickadee,34.2462731,-116.8779659
Mountain_Chickadee,34.2238322,-116.9383693
Mountain_Chickadee,34.039467,-116.9400215
Mountain_Chickadee,34.039467,-116.9400215
Mountain_Chickadee,34.2543329,-116.9284029
Mountain_Chickadee,34.1691951,-116.9000673
Mountain_Chickadee,34.1691951,-116.9000673
Mountain_Chickadee,34.1691951,-116.9000673
Mountain_Chickadee,34.2545805,-117.2067618
Mountain_Chickadee,34.158401,-116.712425
Mountain_Chickadee,34.27816,-117.072189
Mountain_Chickadee,34.313168,-117.478027
Mountain_Chickadee,34.2339932,-117.2608566
Mountain_Chickadee,34.332167,-116.931273
Mountain_Chickadee,34.2180481,-116.9171906
Mountain_Chickadee,34.2989486,-116.7937416
Mountain_Chickadee,34.0507216,-116.5693831
Mountain_Chickadee,34.152814,-116.863995
Mountain_Chickadee,34.2543329,-116.9284029
Mountain_Chickadee,34.2476389,-117.1940589
Mountain_Chickadee,34.0820772,-116.8934369
Mountain_Chickadee,34.2198934,-116.968689
Mountain_Chickadee,34.5197489,-117.2680154
Mountain_Chickadee,35.24231,-115.29799
Mountain_Chickadee,34.2543329,-116.9284029
Mountain_Chickadee,34.2484193,-117.626152
Mountain_Chickadee,34.2431335,-116.8635464
Mountain_Chickadee,34.2426014,-117.2685814
Mountain_Chickadee,34.2426014,-117.2685814
Mountain_Chickadee,34.2426014,-117.2685814
Mountain_Chickadee,34.185401,-116.8675261
Mountain_Chickadee,34.1281617,-116.9831715
Mountain_Chickadee,34.233231,-116.928606
Mountain_Chickadee,34.247034,-117.194427
Mountain_Chickadee,34.1844069,-116.9076948
Mountain_Chickadee,34.22383,-116.93837
Mountain_Chickadee,34.2476389,-117.1940589
Mountain_Chickadee,34.1772354,-116.9035749
Mountain_Chickadee,34.1861225,-116.919072
Mountain_Chickadee,34.0847252,-116.9044018
Mountain_Chickadee,34.2198934,-116.968689
Mountain_Chickadee,34.2339003,-117.1606359
Mountain_Chickadee,34.2588481,-116.8838024
Mountain_Chickadee,33.995003,-117.756207
Mountain_Chickadee,34.2499802,-117.6347136
Mountain_Chickadee,34.0305405,-117.1950889
Mountain_Chickadee,34.1836721,-116.8576455
Mountain_Chickadee,34.2542546,-116.8913341
Mountain_Chickadee,34.2484193,-117.626152
Mountain_Chickadee,34.2419628,-116.9366741
Mountain_Chickadee,34.2484193,-117.626152
Mountain_Chickadee,34.039467,-116.9400215
Mountain_Chickadee,34.2484193,-117.626152
Mountain_Chickadee,34.2588481,-116.8838024
Mountain_Chickadee,34.2419628,-116.9366741
Mountain_Chickadee,34.2333471,-117.1368527
Mountain_Chickadee,34.2433109,-116.8289566
Mountain_Chickadee,34.2426014,-117.2685814
Mountain_Chickadee,34.0507216,-116.5693831
Mountain_Chickadee,34.0507216,-116.5693831
Mountain_Chickadee,34.1520877,-116.8646622
Mountain_Chickadee,34.2630068,-116.9726801
Mountain_Chickadee,34.2419628,-116.9366741
Mountain_Chickadee,34.039467,-116.9400215
Mountain_Chickadee,34.166825,-116.8937588
Mountain_Chickadee,34.2233,-117.028513
Mountain_Chickadee,34.2502994,-116.9959402
Mountain_Chickadee,34.2339003,-117.1606359
Mountain_Chickadee,34.2500157,-117.6362103
Mountain_Chickadee,34.2635651,-116.9055922
Mountain_Chickadee,34.2484193,-117.626152
Mountain_Chickadee,34.264791,-116.9108042
Mountain_Chickadee,34.2484193,-117.626152
Mountain_Chickadee,34.2426014,-117.2685814
Mountain_Chickadee,34.2426014,-117.2685814
Mountain_Chickadee,34.088263,-116.909866
Mountain_Chickadee,34.2339003,-117.1606359
Mountain_Chickadee,34.2198934,-116.968689
Mountain_Chickadee,34.0305405,-117.1950889
Mountain_Chickadee,34.0305405,-117.1950889
Mountain_Chickadee,34.246823,-116.7940879
Mountain_Chickadee,34.264791,-116.9108042
Mountain_Chickadee,34.281358,-117.6386686
Mountain_Chickadee,34.2070682,-117.4059998
Mountain_Chickadee,34.2482161,-117.2637567
Mountain_Chickadee,34.2636009,-116.8672371
Mountain_Chickadee,34.2333471,-117.1368527
Mountain_Chickadee,34.2198934,-116.968689
Mountain_Chickadee,34.2339003,-117.1606359
Mountain_Chickadee,34.2597525,-116.8761796
Mountain_Chickadee,34.2278351,-116.859448
Mountain_Chickadee,34.039467,-116.9400215
Mountain_Chickadee,34.2426014,-117.2685814
Mountain_Chickadee,34.265401,-117.631086
Mountain_Chickadee,34.3337532,-117.0702642
Mountain_Chickadee,34.2484193,-117.626152
Mountain_Chickadee,34.2817229,-117.3315167
Mountain_Chickadee,34.039467,-116.9400215
Mountain_Chickadee,34.2352552,-117.2130087
Mountain_Chickadee,34.2426014,-117.2685814
Mountain_Chickadee,34.0496371,-116.9447637
Mountain_Chickadee,34.0496371,-116.9447637
Mountain_Chickadee,34.0507216,-116.5693831
Mountain_Chickadee,34.0507216,-116.5693831
Mountain_Chickadee,34.1038851,-117.013219
Mountain_Chickadee,34.2427715,-117.603372
Mountain_Chickadee,34.2426014,-117.2685814
Mountain_Chickadee,34.2426014,-117.2685814
Mountain_Chickadee,34.2426014,-117.2685814
Mountain_Chickadee,34.2426014,-117.2685814
Mountain_Chickadee,34.2426014,-117.2685814
Mountain_Chickadee,34.2303079,-116.8406188
Mountain_Chickadee,34.2303079,-116.8406188
Mountain_Chickadee,34.2303079,-116.8406188
Mountain_Chickadee,34.2597525,-116.8761796
Mountain_Chickadee,34.0528885,-116.9635874
Mountain_Chickadee,34.2426014,-117.2685814
Mountain_Chickadee,34.1582597,-116.868989
Mountain_Chickadee,34.1681743,-116.8582249
Mountain_Chickadee,34.1681743,-116.8582249
Mountain_Chickadee,34.1681743,-116.8582249
Mountain_Chickadee,34.2426014,-117.2685814
Mountain_Chickadee,34.2071707,-117.4056262
Mountain_Chickadee,34.2071707,-117.4056262
Mountain_Chickadee,34.1750581,-116.8391168
Mountain_Chickadee,34.265969,-117.6269245
Mountain_Chickadee,34.2339003,-117.1606359
Mountain_Chickadee,34.0507216,-116.5693831
Mountain_Chickadee,34.3378373,-117.0750332
Mountain_Chickadee,34.264791,-116.9108042
Mountain_Chickadee,34.2484193,-117.626152
Mountain_Chickadee,34.2484193,-117.626152
Mountain_Chickadee,34.2484193,-117.626152
Mountain_Chickadee,34.2484193,-117.626152
Mountain_Chickadee,34.2484193,-117.626152
Mountain_Chickadee,34.092491,-116.9631743
Mountain_Chickadee,34.0239962,-117.1946812
Mountain_Chickadee,34.2484193,-117.626152
Mountain_Chickadee,34.26811,-116.94287
Mountain_Chickadee,34.0749859,-117.5903606
Mountain_Chickadee,34.039467,-116.9400215
Mountain_Chickadee,34.2649971,-117.1856904
Mountain_Chickadee,34.2649971,-117.1856904
Mountain_Chickadee,34.2410315,-117.0700711
Mountain_Chickadee,34.250264,-117.1891022
Mountain_Chickadee,34.092491,-116.9631743
Mountain_Chickadee,34.2426014,-117.2685814
Mountain_Chickadee,34.2426014,-117.2685814
Mountain_Chickadee,34.2426014,-117.2685814
Mountain_Chickadee,34.103957,-117.013255
Mountain_Chickadee,34.250113,-117.635469
Mountain_Chickadee,34.04957,-117.27951
Mountain_Chickadee,34.04957,-117.27951
Mountain_Chickadee,34.04957,-117.27951
Mountain_Chickadee,34.0820772,-116.8934369
Mountain_Chickadee,34.092491,-116.9631743
Mountain_Chickadee,34.2339003,-117.1606359
Mountain_Chickadee,34.246983,-117.194361
Mountain_Chickadee,34.2631752,-116.8886733
Mountain_Chickadee,34.23776,-116.93637
Mountain_Chickadee,34.2442776,-117.064012
Mountain_Chickadee,34.1931947,-116.7180473
Mountain_Chickadee,34.2503349,-117.1881634
Mountain_Chickadee,34.2704104,-117.6232553
Mountain_Chickadee,34.281358,-117.6386686
Mountain_Chickadee,34.24431,-117.06412
Mountain_Chickadee,34.2484193,-117.626152
Mountain_Chickadee,34.2662254,-116.7950535
Mountain_Chickadee,34.237335,-116.936994
Mountain_Chickadee,34.22498,-117.2438
Mountain_Chickadee,34.2484193,-117.626152
Mountain_Chickadee,34.2484193,-117.626152
Mountain_Chickadee,34.2543329,-116.9284029
Mountain_Chickadee,34.16117,-116.87201
Mountain_Chickadee,34.2375636,-116.935215
Mountain_Chickadee,34.2320831,-117.1980058
Mountain_Chickadee,34.2588481,-116.8838024
Mountain_Chickadee,34.039467,-116.9400215
Mountain_Chickadee,34.039467,-116.9400215
Mountain_Chickadee,34.2350827,-117.1603516
Mountain_Chickadee,34.23776,-116.93637
Mountain_Chickadee,34.23716,-116.9361
Mountain_Chickadee,34.2350827,-117.1603516
Mountain_Chickadee,34.2449206,-117.0638497
Mountain_Chickadee,34.24431,-117.06412
Mountain_Chickadee,34.2635651,-116.9055922
Mountain_Chickadee,34.2371305,-116.9364032
Mountain_Chickadee,34.2767783,-117.1827601
Mountain_Chickadee,34.04957,-117.27951
Mountain_Chickadee,34.1622798,-116.8762493
Mountain_Chickadee,34.1931947,-116.7180473
Mountain_Chickadee,34.1618725,-116.7852218
Mountain_Chickadee,34.2694373,-117.624473
Mountain_Chickadee,34.220166,-117.6571369
Mountain_Chickadee,34.2426014,-117.2685814
Mountain_Chickadee,34.2377055,-116.9369906
Mountain_Chickadee,34.0820772,-116.8934369
Mountain_Chickadee,34.2744308,-117.6320744
Mountain_Chickadee,34.049273,-117.654673
Mountain_Chickadee,34.2387668,-117.6573417
Mountain_Chickadee,34.2387668,-117.6573417
Mountain_Chickadee,34.2588481,-116.8838024
Mountain_Chickadee,34.2588481,-116.8838024
Mountain_Chickadee,34.1618725,-116.7852218
Mountain_Chickadee,34.2320831,-117.1980058
Mountain_Chickadee,34.240609,-117.199593
Mountain_Chickadee,34.04957,-117.27951
Mountain_Chickadee,34.23776,-116.93637
Mountain_Chickadee,34.2588481,-116.8838024
Mountain_Chickadee,34.1650475,-116.8820782
Mountain_Chickadee,34.2277401,-117.2521844
Mountain_Chickadee,34.23716,-116.9361
Mountain_Chickadee,34.2588481,-116.8838024
Mountain_Chickadee,34.2375636,-116.935215
Mountain_Chickadee,34.1582597,-116.868989
Mountain_Chickadee,34.2407921,-117.0694971
Mountain_Chickadee,34.2408985,-117.06954
Mountain_Chickadee,34.265969,-117.6269245
Mountain_Chickadee,34.2817229,-117.3315167
Mountain_Chickadee,34.2375636,-116.935215
Mountain_Chickadee,34.2375636,-116.935215
Mountain_Chickadee,34.16117,-116.87201
Mountain_Chickadee,34.0507216,-116.5693831
Mountain_Chickadee,34.151757,-117.6708779
Mountain_Chickadee,34.23975,-116.94351
Mountain_Chickadee,34.2375636,-116.935215
Mountain_Chickadee,34.2635651,-116.9055922
Mountain_Chickadee,34.2278351,-116.859448
Mountain_Chickadee,34.2631752,-116.8886733
Mountain_Chickadee,34.092491,-116.9631743
Mountain_Chickadee,34.2484193,-117.626152
Mountain_Chickadee,34.0445166,-117.1608639
Mountain_Chickadee,34.0445166,-117.1608639
Mountain_Chickadee,34.039467,-116.9400215
Mountain_Chickadee,34.039467,-116.9400215
Mountain_Chickadee,34.039467,-116.9400215
Mountain_Chickadee,34.039467,-116.9400215
Mountain_Chickadee,34.2419628,-116.9366741
Mountain_Chickadee,34.2368927,-117.6582956
Mountain_Chickadee,34.2635651,-116.9055922
Mountain_Chickadee,34.0507216,-116.5693831
Mountain_Chickadee,34.23975,-116.94351
Mountain_Chickadee,34.039467,-116.9400215
Mountain_Chickadee,34.2449206,-117.0638497
Mountain_Chickadee,34.2449206,-117.0638497
Mountain_Chickadee,34.2631752,-116.8886733
Mountain_Chickadee,34.1788038,-116.9307438
Mountain_Chickadee,34.2419628,-116.9366741
Mountain_Chickadee,34.092491,-116.9631743
Mountain_Chickadee,34.2541659,-116.890111
Mountain_Chickadee,34.0550061,-117.0483398
Mountain_Chickadee,34.0550061,-117.0483398
Mountain_Chickadee,34.0550061,-117.0483398
Mountain_Chickadee,34.2449206,-117.0638497
Mountain_Chickadee,34.16117,-116.87201
Mountain_Chickadee,34.0327038,-117.0473152
Mountain_Chickadee,34.04957,-117.27951
Mountain_Chickadee,34.04957,-117.27951
Mountain_Chickadee,34.2817229,-117.3315167
Mountain_Chickadee,34.0507216,-116.5693831
Mountain_Chickadee,34.2449206,-117.0638497
Mountain_Chickadee,34.2368927,-117.6582956
Mountain_Chickadee,34.23975,-116.94351
Mountain_Chickadee,34.2375636,-116.935215
Mountain_Chickadee,34.2426014,-117.2685814
Mountain_Chickadee,34.092491,-116.9631743
Mountain_Chickadee,34.2449206,-117.0638497
Mountain_Chickadee,34.2375636,-116.935215
Mountain_Chickadee,34.04957,-117.27951
Mountain_Chickadee,34.04957,-117.27951
Mountain_Chickadee,34.04957,-117.27951
Mountain_Chickadee,34.4945317,-117.2698689
Mountain_Chickadee,34.2449206,-117.0638497
Mountain_Chickadee,34.0882083,-116.5800476
Mountain_Chickadee,34.2375636,-116.935215
Mountain_Chickadee,34.4945317,-117.2698689
Mountain_Chickadee,34.2635651,-116.9055922
Mountain_Chickadee,34.4945317,-117.2698689
Mountain_Chickadee,34.0494,-116.56757
Mountain_Chickadee,34.0507216,-116.5693831
Mountain_Chickadee,34.20579,-117.15105
Mountain_Chickadee,34.2278351,-116.859448
Mountain_Chickadee,34.0305405,-117.1950889
Mountain_Chickadee,34.0738777,-116.3906316
Mountain_Chickadee,34.20277,-117.08412
Mountain_Chickadee,34.246823,-116.7940879
Mountain_Chickadee,34.04957,-117.27951
Mountain_Chickadee,34.20579,-117.15105
Mountain_Chickadee,34.32008,-117.010078
Mountain_Chickadee,34.2342995,-117.23279
Mountain_Chickadee,34.039467,-116.9400215
Mountain_Chickadee,34.300232,-116.910047
Mountain_Chickadee,34.271439,-116.92403
Mountain_Chickadee,34.0507216,-116.5693831
Mountain_Chickadee,34.0741416,-117.174114
Mountain_Chickadee,34.0507216,-116.5693831
Mountain_Chickadee,34.0507216,-116.5693831
Mountain_Chickadee,34.1184487,-117.6590413
Mountain_Chickadee,34.0353039,-117.0363515
Mountain_Chickadee,34.0507216,-116.5693831
Mountain_Chickadee,34.2817229,-117.3315167
Mountain_Chickadee,34.2817229,-117.3315167
Mountain_Chickadee,34.039467,-116.9400215
Mountain_Chickadee,34.0850184,-116.9059414
Mountain_Chickadee,34.1669226,-117.5232652
Mountain_Chickadee,34.0383765,-116.9369977
Mountain_Chickadee,34.0550061,-117.0483398
Mountain_Chickadee,34.04957,-117.27951
Mountain_Chickadee,34.20277,-117.08412
Mountain_Chickadee,34.2817229,-117.3315167
Mountain_Chickadee,34.2817229,-117.3315167
Mountain_Chickadee,34.2817229,-117.3315167
Mountain_Chickadee,34.2484193,-117.626152
Mountain_Chickadee,34.2621448,-117.2183862
Mountain_Chickadee,34.2616235,-117.1674782
Mountain_Chickadee,34.2817229,-117.3315167
Mountain_Chickadee,34.0383765,-116.9369977
Mountain_Chickadee,34.2468584,-116.7941254
Mountain_Chickadee,34.2449206,-117.0638497
Mountain_Chickadee,34.0305405,-117.1950889
Mountain_Chickadee,34.2588481,-116.8838024
Mountain_Chickadee,34.2543329,-116.9284029
Mountain_Chickadee,34.0507216,-116.5693831
Mountain_Chickadee,34.0507216,-116.5693831
Mountain_Chickadee,34.039467,-116.9400215
Mountain_Chickadee,34.039467,-116.9400215
Mountain_Chickadee,34.24478,-117.0633
Mountain_Chickadee,34.2499004,-117.6358375
Mountain_Chickadee,34.039467,-116.9400215
Mountain_Chickadee,34.039467,-116.9400215
Mountain_Chickadee,34.2430271,-116.8576241
Mountain_Chickadee,34.2543329,-116.9284029
Mountain_Chickadee,34.2472416,-116.7960234
Mountain_Chickadee,34.1905,-117.09278
Mountain_Chickadee,34.2449206,-117.0638497
Mountain_Chickadee,34.25497,-116.89224
Mountain_Chickadee,34.25497,-116.89224
Mountain_Chickadee,34.173939,-116.95826
Mountain_Chickadee,34.1625769,-116.8809485
Mountain_Chickadee,34.154811,-116.970048
Mountain_Chickadee,34.2423176,-116.9775724
Mountain_Chickadee,34.2449206,-117.0638497
Mountain_Chickadee,34.2449206,-117.0638497
Mountain_Chickadee,34.1651111,-116.8493414
Mountain_Chickadee,34.183292,-116.970947
Mountain_Chickadee,34.2817229,-117.3315167
Mountain_Chickadee,34.2514201,-117.1882063
Mountain_Chickadee,34.2595,-116.87085
Mountain_Chickadee,34.0383765,-116.9369977
Mountain_Chickadee,34.0383765,-116.9369977
Mountain_Chickadee,34.2376733,-117.079255
Mountain_Chickadee,34.2384206,-116.950171
Mountain_Chickadee,34.039467,-116.9400215
Mountain_Chickadee,34.2447477,-116.9116759
Mountain_Chickadee,34.23621,-116.93642
Mountain_Chickadee,34.2595,-116.87085
Mountain_Chickadee,34.2384206,-116.950171
Mountain_Chickadee,35.2411153,-115.3004193
Mountain_Chickadee,34.2426014,-117.2685814
Mountain_Chickadee,34.24364,-117.2703
Mountain_Chickadee,34.23621,-116.93642
Mountain_Chickadee,34.0383765,-116.9369977
Mountain_Chickadee,34.0550061,-117.0483398
Mountain_Chickadee,34.0383765,-116.9369977
Mountain_Chickadee,34.0383765,-116.9369977
Mountain_Chickadee,34.2449206,-117.0638497
Mountain_Chickadee,34.2449206,-117.0638497
Mountain_Chickadee,34.2595,-116.87085
Mountain_Chickadee,34.2384206,-116.950171
Mountain_Chickadee,34.2716871,-117.2928286
Mountain_Chickadee,34.1672511,-116.8384409
Mountain_Chickadee,34.2447477,-116.9116759
Mountain_Chickadee,34.2407921,-117.0694971
Mountain_Chickadee,34.23755,-117.0806
Mountain_Chickadee,34.23755,-117.0806
Mountain_Chickadee,34.0383765,-116.9369977
Mountain_Chickadee,34.0383765,-116.9369977
Mountain_Chickadee,34.0383765,-116.9369977
Mountain_Chickadee,34.2466007,-116.90835
Mountain_Chickadee,34.2543329,-116.9284029
Mountain_Chickadee,34.24842,-117.62615
Mountain_Chickadee,34.1622798,-116.8762493
Mountain_Chickadee,34.2468584,-116.7941254
Mountain_Chickadee,34.31507,-116.80927
Mountain_Chickadee,34.1039228,-117.0132834
Mountain_Chickadee,34.2475285,-116.9028622
Mountain_Chickadee,34.2470891,-116.9281018
Mountain_Chickadee,34.2676529,-117.6332009
Mountain_Chickadee,34.2541659,-116.890111
Mountain_Chickadee,34.2419628,-116.9366741
Mountain_Chickadee,34.2676529,-117.6332009
Mountain_Chickadee,34.29146,-116.9817
Mountain_Chickadee,34.2339003,-117.1606359
Mountain_Chickadee,34.264791,-116.9108042
Mountain_Chickadee,34.2686999,-117.6320744
Mountain_Chickadee,34.2419628,-116.9366741
Mountain_Chickadee,34.039467,-116.9400215
Mountain_Chickadee,34.039467,-116.9400215
Mountain_Chickadee,34.039467,-116.9400215
Mountain_Chickadee,34.0827792,-116.9005823
Mountain_Chickadee,34.23716,-116.9361
Mountain_Chickadee,34.0402821,-116.9413707
Mountain_Chickadee,34.5129928,-117.2708559
Mountain_Chickadee,34.146134,-116.977778
Mountain_Chickadee,34.0550061,-117.0483398
Mountain_Chickadee,34.1299955,-117.6374579
Mountain_Chickadee,34.2423176,-116.9775724
Mountain_Chickadee,34.0820772,-116.8934369
Mountain_Chickadee,34.264791,-116.9108042
Mountain_Chickadee,34.22125,-116.89254
Mountain_Chickadee,34.2426014,-117.2685814
Mountain_Chickadee,34.0446944,-116.5802193
Mountain_Chickadee,34.30073,-116.98205
Mountain_Chickadee,34.0383765,-116.9369977
Mountain_Chickadee,34.0383765,-116.9369977
Mountain_Chickadee,34.2817229,-117.3315167
Mountain_Chickadee,34.039467,-116.9400215
Mountain_Chickadee,34.0383765,-116.9369977
Mountain_Chickadee,34.0383765,-116.9369977
Mountain_Chickadee,34.0383765,-116.9369977
Mountain_Chickadee,34.2426014,-117.2685814
Mountain_Chickadee,34.20277,-117.08412
Mountain_Chickadee,34.35219,-117.07063
Mountain_Chickadee,34.1203705,-116.9762313
Mountain_Chickadee,34.2384206,-116.950171
Mountain_Chickadee,34.2419628,-116.9366741
Mountain_Chickadee,34.039467,-116.9400215
Mountain_Chickadee,34.039467,-116.9400215
Mountain_Chickadee,34.1038851,-117.013219
Mountain_Chickadee,34.0550061,-117.0483398
Mountain_Chickadee,34.2540241,-117.3030853
Mountain_Chickadee,34.3378373,-117.0750332
Mountain_Chickadee,34.0391413,-117.1605206
Mountain_Chickadee,34.24842,-117.62615
Mountain_Chickadee,34.2545805,-117.2067618
Mountain_Chickadee,34.2616235,-117.1674782
Mountain_Chickadee,34.218261,-116.7809772
Mountain_Chickadee,34.1924937,-116.7190504
Mountain_Chickadee,34.1615406,-116.9112897
Mountain_Chickadee,34.1480034,-116.7140722
Mountain_Chickadee,34.1650475,-116.8820782
Mountain_Chickadee,34.2468584,-116.7941254
Mountain_Chickadee,34.205822,-116.7655492
Mountain_Chickadee,34.1841158,-117.2740746
Mountain_Chickadee,34.205822,-116.7655492
Mountain_Chickadee,34.2143574,-116.765871
Mountain_Chickadee,34.0305405,-117.1950889
Mountain_Chickadee,34.2449206,-117.0638497
Mountain_Chickadee,34.2449206,-117.0638497
Mountain_Chickadee,34.27074,-117.31161
Mountain_Chickadee,34.1587686,-116.7867413
Mountain_Chickadee,34.2543329,-116.9284029
Mountain_Chickadee,34.2339003,-117.1606359
Mountain_Chickadee,34.0820772,-116.8934369
Mountain_Chickadee,34.0520194,-116.9560075
Mountain_Chickadee,34.24492,-117.06385
Mountain_Chickadee,34.218261,-116.7809772
Mountain_Chickadee,34.2342995,-117.23279
Mountain_Chickadee,34.241909,-117.285881
Mountain_Chickadee,34.2339003,-117.1606359
Mountain_Chickadee,34.209648,-117.118423
Mountain_Chickadee,34.2339003,-117.1606359
Mountain_Chickadee,34.23759,-117.08054
Mountain_Chickadee,34.21948,-116.96446
Mountain_Chickadee,34.2143574,-116.765871
Mountain_Chickadee,34.27074,-117.31161
Mountain_Chickadee,34.27074,-117.31161
Mountain_Chickadee,34.039467,-116.9400215
Mountain_Chickadee,34.039467,-116.9400215
Mountain_Chickadee,34.039467,-116.9400215
Mountain_Chickadee,34.039467,-116.9400215
Mountain_Chickadee,34.039467,-116.9400215
Mountain_Chickadee,34.039467,-116.9400215
Mountain_Chickadee,34.23759,-117.08054
Mountain_Chickadee,34.1615406,-116.9112897
Mountain_Chickadee,34.23759,-117.08054
Mountain_Chickadee,34.15423,-116.96201
Mountain_Chickadee,34.1744235,-116.8397284
Mountain_Chickadee,34.0445166,-117.1608639
Mountain_Chickadee,34.27074,-117.31161
Mountain_Chickadee,34.1587686,-116.7867413
Mountain_Chickadee,34.1587686,-116.7867413
Mountain_Chickadee,34.1924937,-116.7190504
Mountain_Chickadee,34.0820772,-116.8934369
Mountain_Chickadee,34.23759,-117.08054
Mountain_Chickadee,34.181832,-116.852954
Mountain_Chickadee,34.24492,-117.06385
Mountain_Chickadee,34.328364,-116.902765
Mountain_Chickadee,34.0383765,-116.9369977
Mountain_Chickadee,34.2185915,-116.8062128
Mountain_Chickadee,34.23759,-117.08054
Mountain_Chickadee,34.1615406,-116.9112897
Mountain_Chickadee,34.2199998,-116.7980146
Mountain_Chickadee,34.24492,-117.06385
Mountain_Chickadee,34.24492,-117.06385
Mountain_Chickadee,34.0820772,-116.8934369
Mountain_Chickadee,34.2989486,-116.7937416
Mountain_Chickadee,34.264791,-116.9108042
Mountain_Chickadee,34.1587686,-116.7867413
Mountain_Chickadee,34.2230604,-116.9400376
Mountain_Chickadee,34.30057,-116.78983
Mountain_Chickadee,34.29987,-116.79732
Mountain_Chickadee,34.2199998,-116.7980146
Mountain_Chickadee,34.1796781,-116.9300652
Mountain_Chickadee,34.264791,-116.9108042
Mountain_Chickadee,34.1587686,-116.7867413
Mountain_Chickadee,34.0957,-116.9565
Mountain_Chickadee,34.1496727,-116.4611721
Mountain_Chickadee,34.27074,-117.31161
Mountain_Chickadee,34.2342995,-117.23279
Mountain_Chickadee,34.039467,-116.9400215
Mountain_Chickadee,34.26258,-116.911512
Mountain_Chickadee,34.26258,-116.911512
Mountain_Chickadee,34.1924937,-116.7190504
Mountain_Chickadee,34.2185915,-116.8062128
Mountain_Chickadee,34.0383765,-116.9369977
Mountain_Chickadee,34.0383765,-116.9369977
Mountain_Chickadee,34.2342995,-117.23279
Mountain_Chickadee,34.240609,-117.199593
Mountain_Chickadee,34.240609,-117.199593
Mountain_Chickadee,34.240609,-117.199593
Mountain_Chickadee,34.240609,-117.199593
Mountain_Chickadee,34.240609,-117.199593
Mountain_Chickadee,34.08712,-116.915047
Mountain_Chickadee,34.220166,-117.6571369
Mountain_Chickadee,34.1924937,-116.7190504
Mountain_Chickadee,34.2185915,-116.8062128
Mountain_Chickadee,34.234291,-117.233002
Mountain_Chickadee,34.0820772,-116.8934369
Mountain_Chickadee,34.2543329,-116.9284029
Mountain_Chickadee,34.2426014,-117.2685814
Mountain_Chickadee,34.1844069,-116.9076948
Mountain_Chickadee,34.23309,-117.16954
Mountain_Chickadee,34.2476389,-117.1940589
Mountain_Chickadee,34.2339003,-117.1606359
Mountain_Chickadee,34.1587686,-116.7867413
